200	0.737	2.119633908	0.013
201	0.334	2.239681765	0.0
227	0.445	3.028726398	0.0
175	0.595	1.006015051	0.646
244	0.892	5.1647862	0.752
205	0.601	1.85677979	0.953
233	0.863	4.228668529	0.0
161	0.813	0.862792174	2.222
192	0.615	2.151643546	2.581
203	0.907	2.293891281	2.955
238	1.837	3.991789895	2.232
166	0.944	1.158202901	4.142
223	1.163	3.774122409	3.77
158	1.26	0.878585626	3.065
153	0.925	0.730403742	4.361
249	1.552	4.152565213	3.846
234	1.319	5.043756652	2.7
237	1.412	5.107067809	2.723
235	1.758	3.614344236	3.85
215	0.739	3.320738277	7.211
209	1.895	2.677992976	7.176
243	1.609	4.960240352	6.706
163	2.361	0.925272164	9.871
175	0.759	1.356001901	10.5
182	0.422	1.636089919	10.517
228	1.373	2.906979414	10.26
159	0.753	0.782464768	11.805
197	0.871	1.97212006	11.615
228	1.143	3.620459028	12.337
231	1.228	4.555278407	12.087
157	1.234	0.826471421	15.368
173	1.274	1.039362143	15.94
248	1.066	5.49251936	12.779
233	1.894	4.065984807	16.439
242	1.256	4.230481236	16.079
223	1.893	4.466655997	15.973
177	1.527	1.358957319	19.427
160	0.531	0.940609087	20.342
241	1.341	3.759280052	19.856
209	1.144	2.504237593	20.897
236	0.874	4.461501486	20.012
214	1.82	2.848461088	22.595
242	2.458	3.795065775	22.235
218	1.077	3.431067169	22.32
163	0.55	0.853480294	25.801
154	0.398	0.582373611	26.434
210	0.422	2.606357629	25.344
165	0.833	0.794927122	26.532
175	1.266	0.935980062	27.136
193	1.097	1.607848158	26.993
171	0.425	0.89507118	28.433
236	0.726	4.242425597	26.097
167	0.82	0.740043545	29.032
177	0.939	1.257569027	29.046
233	0.89	3.864857303	28.406
180	0.94	2.16490876	30.647
248	1.733	5.1297115	28.791
209	1.353	4.484319358	29.013
183	0.655	1.486367537	31.103
215	1.426	2.803960123	32.753
240	0.733	4.119732173	32.563
188	0.719	1.728833015	33.124
218	0.593	3.370890447	32.474
156	1.668	0.650638659	34.11
223	1.206	2.695717918	34.129
205	1.938	2.310672333	34.588
179	0.658	1.660003246	36.239
223	2.206	4.090703482	34.621
200	0.743	1.989153738	37.453
232	0.773	3.956801271	37.698
224	0.896	3.574317746	38.074
243	1.3	4.869628634	37.118
224	0.688	2.950616673	40.331
173	1.178	1.088173348	41.408
167	0.188	0.878540582	42.13
189	1.12	1.968002701	42.063
238	1.645	4.983219743	41.178
195	1.284	2.596405321	42.802
150	0.861	0.736931702	44.531
197	1.321	1.981817842	43.643
177	0.901	1.22558338	44.943
150	1.009	0.950527576	45.068
244	0.757	3.628924265	44.518
203	1.346	2.160824427	45.893
210	0.669	2.715152747	45.437
151	0.711	0.701696776	47.019
186	1.82	1.949678699	46.656
170	1.458	0.869173047	47.683
237	2.544	3.42530773	45.819
184	1.016	1.739502391	48.001
172	1.017	1.106987076	48.562
179	0.713	1.959981537	49.592
183	0.608	1.837706455	49.61
227	0.883	4.445848092	48.118
196	0.558	1.44806674	50.941
187	0.62	1.622848077	51.168
186	0.572	1.205076017	50.978
223	0.452	2.748188631	50.012
219	0.75	2.951457911	50.86
214	0.842	2.107457409	50.982
203	0.64	2.228439514	51.052
186	0.235	1.377440125	51.5
182	0.351	1.485085533	51.49
234	0.627	3.266152356	51.767
242	1.065	4.642297586	51.218
227	1.301	4.578903055	52.835
185	1.731	1.623142868	55.236
231	2.586	3.71014633	53.077
152	0.332	0.646021295	56.605
207	1.575	2.169514053	56.53
197	1.666	1.984299528	56.512
159	1.132	0.608793541	55.264
162	0.878	0.904728519	55.443
189	0.281	1.95334556	55.747
218	0.803	3.53548162	55.636
163	0.704	0.880044964	56.639
151	0.477	0.820278205	57.309
239	1.801	4.885628405	55.274
209	0.87	2.492252398	56.62
212	0.931	2.539094952	57.713
175	1.248	1.216706299	58.604
205	1.34	1.748065077	58.255
162	0.802	0.906961437	59.942
181	0.723	1.421416082	59.693
181	1.306	1.93890857	60.156
211	1.381	3.371635395	60.198
245	1.792	5.029224284	59.885
229	1.4	3.723553529	62.042
202	2.45	1.942440493	63.054
175	0.461	1.261921686	65.623
180	0.663	1.712292274	65.36
234	1.871	3.798011815	64.134
167	1.456	1.090181721	66.814
158	1.485	0.635870386	67.407
189	1.747	1.939893666	66.685
165	1.288	1.136206241	67.618
195	1.375	1.77906103	67.333
232	1.565	3.969457306	67.224
221	0.734	3.926373488	67.197
216	0.61	4.303179355	67.215
173	1.069	0.942868394	70.627
190	0.719	1.876853289	70.651
188	0.468	1.234256105	71.338
153	0.622	0.681006534	72.386
241	1.255	5.681176683	68.416
179	0.796	1.334582843	71.452
217	1.206	2.674527396	71.567
219	0.569	2.828947221	72.098
151	0.308	0.623770272	73.095
165	0.627	0.877277641	73.416
215	0.534	2.649779238	73.511
237	1.521	4.169931215	72.823
226	1.709	3.339704265	73.962
248	1.327	4.961680323	75.32
214	1.349	3.522075401	75.988
220	1.114	4.691820168	75.909
172	1.314	0.915938344	79.149
202	2.087	1.801821365	79.27
207	2.029	2.644510823	79.165
246	1.273	3.765012622	79.412
216	1.369	2.884467987	80.352
187	1.348	1.704353865	81.506
188	0.951	1.674042828	83.087
219	1.543	2.758589147	82.662
212	0.867	2.641986886	84.654
243	0.804	4.854325909	82.939
242	1.058	3.653168484	84.804
187	0.437	1.146570044	87.202
231	0.985	3.650121975	86.952
191	0.489	1.677034101	88.319
154	1.055	1.312523949	89.591
245	1.231	5.719088069	86.211
159	0.763	0.891001936	90.035
228	1.025	4.277446701	89.185
180	0.641	1.358724072	91.556
249	1.056	4.260816788	90.09
220	1.744	3.024140079	90.6
155	0.413	0.700428652	92.047
154	0.395	0.753005897	91.536
187	0.37	1.444975278	92.592
168	0.606	0.897729576	92.46
217	0.79	3.119011883	91.556
163	2.097	0.714380743	92.549
231	1.336	3.713799026	92.066
199	1.722	1.797673059	93.488
201	2.07	2.009724437	93.76
159	1.105	0.803986666	95.059
194	1.079	1.683955723	94.607
184	1.131	1.924119639	95.166
172	0.804	1.176572889	95.836
237	1.281	3.567396283	95.015
188	1.357	1.519949932	96.653
179	1.189	1.24503358	97.505
234	1.392	5.194275996	96.699
241	1.322	5.443340854	97.774
198	1.488	1.848781965	100.966
241	1.702	4.963209573	98.186
168	1.154	1.032216383	102.869
161	0.806	0.862311022	103.268
165	0.577	1.084313787	103.081
228	1.416	3.036905724	103.445
231	1.255	3.714291494	103.759
202	1.302	1.929459691	104.768
228	1.665	3.776053922	103.945
177	0.785	1.67443609	106.004
179	0.519	1.510946737	106.309
229	0.784	3.937689637	106.146
232	0.941	3.404552233	106.66
187	0.869	1.461190574	108.331
243	1.109	3.884607207	107.358
212	0.947	2.683020629	108.397
199	1.866	1.720148948	109.727
155	0.555	1.733146216	110.988
163	0.75	0.706616082	112.487
180	0.774	1.196394747	112.153
220	0.529	3.906592798	110.565
170	0.842	0.75374422	113.118
177	1.296	1.108694263	112.491
154	1.178	0.707769021	112.78
189	0.609	1.257324058	113.103
179	0.257	1.093786511	111.591
186	0.473	1.276633907	110.359
240	1.323	3.620452285	112.81
233	0.398	3.151231097	111.461
206	0.378	1.881320886	111.575
166	0.415	0.886434781	111.94
192	0.468	1.347871387	111.997
159	0.26	0.692009884	111.947
242	0.573	3.703293741	111.609
197	0.436	1.71411182	111.984
186	0.595	1.381229897	112.571
211	0.583	2.42208322	112.289
202	0.574	1.888010599	113.265
209	0.46	2.157430721	112.827
189	0.268	1.296001813	113.173
153	0.577	0.560519663	113.973
215	0.771	2.85094626	113.057
169	0.223	0.98185259	112.498
207	0.415	2.129892893	114.31
220	0.345	2.569408926	113.029
232	0.481	3.319473503	113.195
211	0.638	2.304065061	114.087
191	1.22	1.232812804	114.616
194	1.571	1.498266316	114.981
205	1.343	1.691153887	114.69
201	1.56	2.656405489	114.756
167	0.426	0.808795879	115.68
197	0.628	2.323767005	115.016
155	0.233	0.670260224	116.754
246	0.924	4.363091577	115.802
218	0.594	2.408596146	116.203
210	0.745	2.034054688	117.7
226	0.851	2.867442584	117.649
249	0.752	4.319249429	117.013
190	0.495	1.462349385	120.143
246	0.641	3.459284155	119.608
184	0.576	1.42033871	121.27
154	0.704	0.738080765	122.396
187	0.72	1.072983557	122.375
233	0.719	3.510452936	120.466
176	0.371	1.08587697	122.361
182	0.797	1.099742498	122.627
211	0.878	2.374989465	121.947
176	0.604	1.04979749	123.686
243	0.699	3.862183345	122.123
155	1.54	0.724195249	123.861
192	1.119	1.479332519	123.819
174	1.788	0.89420587	124.025
196	1.8	1.743039296	123.924
191	1.682	1.66434883	123.943
194	0.747	1.548774283	123.965
201	0.73	2.146490442	124.146
165	0.533	0.718360943	125.435
242	1.248	3.617753528	124.433
150	0.945	0.509277452	124.4
186	0.355	1.056466143	124.396
234	1.046	3.542181509	124.239
207	0.523	2.033288798	125.328
248	0.491	5.002351601	124.207
177	0.381	2.101639069	126.769
208	0.5	3.213447283	126.896
216	0.662	2.568909319	127.997
246	0.536	3.522055184	128.159
164	1.01	0.611888985	130.484
232	1.29	3.170335522	128.894
186	1.605	1.303564004	130.478
226	1.315	2.913286935	129.755
157	1.315	0.629139113	131.417
152	1.261	0.537664454	131.447
160	0.558	0.588021511	131.746
210	1.397	2.492670915	130.792
152	1.039	0.476458025	131.9
166	1.17	0.873896812	132.059
218	1.122	2.852396301	131.779
173	0.689	0.889974393	133.038
249	1.604	4.337526157	131.73
241	1.528	3.597253432	132.309
219	0.708	2.498012175	133.807
159	0.368	0.740494434	134.57
197	0.708	1.507042956	134.752
231	0.556	3.365253958	134.643
224	0.507	2.938170167	134.93
161	0.346	0.755211788	136.756
225	0.642	2.717249819	135.972
209	0.584	2.355230256	136.702
215	0.587	2.531528636	136.749
191	0.602	1.491780715	137.461
192	0.454	1.636633239	138.106
234	0.665	3.382046941	138.337
238	0.963	3.622917302	137.999
235	0.439	2.949499026	138.148
176	0.663	1.245371817	140.352
213	1.415	2.150396403	140.238
212	0.794	2.989398026	140.559
186	0.842	2.394909708	141.361
180	0.699	1.349692579	142.673
195	1.38	1.607197232	142.376
193	1.417	1.773395398	142.622
179	0.252	1.16460133	142.972
235	1.623	3.366179164	142.749
242	0.812	3.80385976	143.414
218	0.471	2.328533137	143.989
170	0.651	1.072614828	145.667
194	0.595	1.257626462	145.872
244	0.728	4.020113064	144.424
185	0.536	1.538307355	146.544
181	0.584	1.164116021	146.913
168	0.289	0.784241472	147.139
199	0.797	1.903184496	147.649
194	0.872	1.381193116	147.38
224	0.359	2.974872612	147.125
158	0.375	0.796924811	148.66
201	0.329	2.128083186	148.124
244	1.187	3.964962406	147.989
200	0.446	2.09399653	149.356
209	1.065	2.062008729	150.468
249	0.672	4.19489849	149.844
235	1.151	3.532138914	150.542
217	0.401	2.672210162	151.266
202	0.778	2.075630278	151.959
150	0.578	0.544024708	153.863
208	0.736	1.877115348	153.257
243	0.886	4.054920991	151.471
204	0.664	1.980302708	154.71
242	0.778	3.520138268	154.222
171	0.697	0.806434872	156.408
155	0.549	0.682958174	156.243
244	0.847	3.596450904	154.641
186	0.286	1.257683574	156.538
213	0.923	3.228945658	156.625
164	0.365	0.796519055	159.204
242	0.883	4.609233349	156.56
247	0.715	4.470683933	156.492
167	0.311	0.948865497	160.176
226	0.667	2.752900001	159.586
204	0.638	1.983171984	158.658
246	0.492	3.894310771	160.133
210	0.459	2.197843944	157.434
237	0.837	3.025892076	158.042
223	0.398	2.616040826	158.884
238	0.722	3.710388675	158.94
182	1.006	1.058951111	160.789
224	1.043	2.846384773	160.07
209	1.069	1.964743	161.538
208	0.569	2.200692867	160.776
175	1.053	0.939176568	161.653
186	0.37	1.3030821	161.814
207	1.169	1.95982507	161.905
239	1.221	3.728356533	160.967
194	0.569	1.677390259	162.945
195	0.624	1.856898855	162.935
197	1.319	1.731410929	162.57
175	1.291	1.036030196	163.55
158	0.499	0.632033798	164.088
196	0.535	1.184555997	164.604
227	1.129	3.334890789	163.622
181	0.587	1.291337377	165.726
247	1.639	4.146899937	163.582
177	0.621	1.181854842	166.54
162	0.726	0.654404187	166.743
201	0.669	1.78032983	166.763
175	0.673	1.114566256	167.27
230	0.899	3.05036011	167.138
208	0.355	2.068722355	167.215
216	0.713	2.536313767	167.933
153	0.197	0.513428182	168.154
174	0.333	1.083523255	168.154
165	0.326	0.678770294	167.451
153	0.455	1.29799773	167.746
210	0.381	3.051554371	168.354
213	0.631	2.490458649	167.828
204	0.688	1.894795114	168.773
162	0.904	0.823841989	169.613
162	0.712	0.829801541	169.855
193	0.847	1.243964614	170.199
197	0.796	1.970001809	170.108
184	0.471	1.009631074	168.975
151	0.309	0.637966189	169.571
171	0.304	1.018862167	168.767
246	0.828	3.682129603	168.339
181	0.563	1.38909833	168.855
162	0.741	0.714730713	169.398
178	0.747	0.980696651	169.916
178	0.549	0.924682416	170.443
214	0.919	2.483616714	169.795
172	0.39	0.828095064	170.543
159	0.652	0.748009213	170.595
239	0.943	3.614993352	169.621
216	0.468	2.381988923	168.998
202	0.433	1.975134788	168.708
222	0.393	2.650417732	168.48
204	1.302	1.905879944	169.762
233	0.948	2.998658191	169.73
224	1.392	2.986995853	169.646
161	1.287	0.693972976	171.193
181	0.374	0.937704943	171.828
237	1.291	3.236751239	170.93
195	0.38	1.318948847	172.603
241	1.481	3.942377439	171.519
184	0.726	1.20619607	173.272
184	0.284	1.428280292	172.998
183	0.512	0.916615664	174.254
244	1.092	3.97050989	173.229
246	0.926	3.936099172	173.117
239	1.275	3.211249764	174.928
246	1.17	3.887741906	174.693
227	1.286	3.167428995	174.88
176	0.512	0.926013445	177.118
191	0.489	1.600201247	177.079
206	0.396	1.798830708	177.227
169	0.469	0.846650587	177.996
212	0.805	2.458737673	177.8
198	0.839	2.356663419	177.916
223	0.52	3.119531012	178.254
151	0.41	0.488793656	180.162
188	0.646	1.214409398	180.072
177	0.957	1.013568166	178.967
158	1.299	0.739681752	178.898
158	1.322	0.703362144	179.276
211	0.67	2.22752189	178.95
165	1.201	0.959400327	179.737
175	0.814	1.290648779	179.873
153	0.642	0.618207668	180.466
212	1.304	2.563143779	179.358
196	0.669	1.504798059	181.078
204	0.689	2.2260343	180.93
211	0.932	2.189820011	180.789
151	1.207	0.64521865	181.94
170	0.893	1.016363884	182.218
218	0.691	1.963074353	182.499
173	1.59	0.882998739	182.274
216	1.805	2.517609706	182.081
189	1.33	1.073820494	183.065
225	2.139	2.903296527	181.798
151	0.467	0.477550014	183.91
207	0.652	1.935772668	184.01
234	1.267	3.383579541	183.479
155	0.16	0.523945693	185.611
175	1.006	1.029362833	185.579
241	0.789	3.700755113	183.815
152	0.518	0.631888508	186.016
199	0.325	1.84165643	186.028
152	0.834	0.667990932	187.047
224	0.553	2.660563438	185.871
218	0.935	2.181904135	186.324
189	1.305	1.423460462	187.108
215	1.058	2.544672236	187.125
160	1.453	0.632573611	188.404
238	1.227	3.59816383	187.423
161	1.269	0.745851445	188.902
175	1.581	0.866663486	188.924
188	0.709	1.426827528	189.509
224	0.798	2.492708794	189.166
218	0.748	2.751425257	189.433
154	0.622	0.629175988	191.348
233	1.207	3.409325729	190.297
210	1.184	2.310746244	191.299
192	0.976	1.502391427	191.821
203	0.537	1.987046386	193.015
212	0.65	2.071943022	192.955
171	0.54	1.079359528	194.516
248	0.681	4.250969121	193.0
202	0.667	2.266094963	194.885
158	0.836	0.806177201	196.535
189	0.782	1.464050234	196.362
237	0.785	3.353115315	195.247
154	0.238	0.50526998	195.97
197	0.765	1.571579524	196.324
177	0.605	0.980388289	196.626
180	0.934	1.06975071	197.292
223	0.654	2.890958246	196.093
156	0.796	0.609895394	198.18
241	0.585	3.78413393	196.23
165	0.926	0.64313806	198.423
222	1.098	2.941210346	198.26
212	2.649	1.822003636	197.184
197	2.623	1.490965495	198.342
245	0.956	3.963264463	198.589
201	2.611	1.679835295	198.758
231	1.301	2.2928707	199.427
